"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
"11",1,5,16.9839814438322,22.5102951120423,16.8782101794124,20.4770849832945,18.8486261642506,20.5827801677187,28.8121353722467,34.3669851587442,21.4923072630204,23.1182339565978,24.2676507969738,21.9792700185879,30.3901527719714,29.9845719457886,26.3497157373818,26.2160320359372,26.6615630828555,31.0343793406789,28.0394230538783,15.8610221556037,17.695969456591,19.9357601564749,16.8650868577596,27.6133586227737,31.0687445171733,17.6724968646269,30.0451216467926,29.3203987474895,21.4965980246495,30.9125200948193,31.9857861815131,18.1837898088567,37.3330298391586,31.0517543549353,26.4317762800708,22.0558693516694,25.0950472223458,21.3848001291826,15.9255183007864,22.0704493174029,20.6888890277009,23.0862569406085,31.9131464856036,18.2846140357015,17.9662879919786,30.2666262322338,33.3114933114315,30.8213957953883,33.5081795883129,24.9566616403128
"12",1,7,18.4116158020468,24.1890898537408,17.1172276006267,21.6494241210351,20.3147536775442,21.5177564180299,32.444320975921,34.6092937858751,22.9228369205618,25.5821207518952,25.3920391428116,24.2792255542374,31.1626481459934,32.6463041571168,27.4095199652564,29.0974505561201,29.1508883241557,34.6397534237219,28.3890278835289,17.0659679586451,19.0973122223563,20.9066224191913,18.3822544779355,30.9267852983109,31.5604008951808,19.0895322945251,30.4314774686803,32.4002169012844,23.6603966881432,34.7719057176935,34.0662170846837,18.6401167112666,39.0996558735811,32.0544335012855,26.914082808584,25.0319734034827,28.9675667194798,22.8147379342342,15.4069738695535,23.9552302002826,21.9849480115257,25.2940309058985,35.0491438186323,18.9336393353475,17.7521695970158,32.0646407725403,33.8842430514705,34.8011949009779,35.3803456514776,27.5026331074649
"13",1,8,16.4071605014815,24.1337338188135,15.7768413780501,22.4645023060608,18.6398223984094,22.7344250751607,29.6217923971254,31.7612388790766,24.5735943087117,23.7925993432233,23.988806109382,22.3089155966558,29.6815415600888,29.8553365335191,26.7389285541102,27.9208308948391,27.1498665471498,33.1637173424541,27.2775806787774,14.442155307939,16.7509848176726,19.7542907937737,16.0181423105965,29.3966627108109,29.3730710770796,17.0236552841486,26.4518305108419,32.0348214468693,22.0862666568669,32.8497102362189,32.986986129627,18.3218023629733,36.2520187274893,29.8359395338168,24.7272043259571,22.46582207408,25.9976188006992,23.548146194967,14.4298107429888,22.7717534585237,22.9045630545756,24.2893182755581,32.3957843679702,18.1152261337281,16.8665086716471,31.7053261142969,27.8559044161837,32.2304802550681,30.8634079593062,26.6402044727197
"14",1,9,4.94210684530777,6.88363872419667,4.71308419770675,6.28422595976476,5.56237276560855,6.29253629309031,8.8312269246183,9.72296433461244,6.73077806358305,6.98864587658441,7.0253959082949,6.62504155533868,8.81152104825579,8.92509820975332,7.75832449788299,8.12001271996058,8.01357034208458,9.67232242933051,8.04863794279161,4.58075570931526,5.18863596362716,5.77011592932766,4.93231827992253,8.58905379954099,8.83957189771596,5.1478888063732,8.15302062472349,9.17163882777132,6.53230041925956,9.58579484590909,9.66016370266312,5.3157244073453,10.954158937138,8.93749624232675,7.38143580867993,6.70848354871623,7.81166104719028,6.59707132606015,4.34948102550105,6.66289088942553,6.38643109461739,7.06949692699463,9.65292964741007,5.30846187132588,4.90821905262471,9.18004185082532,8.8155288806746,9.55873513276518,9.49464341958263,7.71166675361894
"15",1,10,20.1833619021051,22.2108974573931,16.5430243237777,18.9183690227116,19.8333127990325,19.137954424953,32.0888347037089,30.655038609114,19.7811054245315,25.36509693833,24.0529305696085,24.0213969242655,28.2907958046972,31.9428418941285,25.3238674979125,27.3512788060322,28.3472125536843,32.6385238294301,25.2986887653675,17.3690023022242,19.0632110839234,20.0939267718237,18.5476071701529,29.1161531118907,28.4517245282791,19.0639880868707,28.1659996924591,29.6607010758892,22.6373807488054,32.3977072011387,31.8806472289174,17.0490977319144,36.7917245042124,29.6576718301738,24.827370270141,25.8542569482088,28.4386459735048,20.0041475732497,14.3841076443144,22.5828700894986,19.0089192602061,23.7166011223185,34.1441918547548,17.8562457876784,16.707903022845,29.6439686871495,32.585929090208,33.8652685142388,34.6881819825251,25.4867692640546
"16",2,7,16.024478350842,16.9635778848337,13.4410787571604,14.1366404088014,15.7716590951458,14.2146718401089,25.1494833371561,24.7989517391959,14.4028052038485,19.9786232979012,19.0033451843206,18.9883074976849,22.3580873112548,25.229317710211,19.7141056189071,21.1472684140061,22.2226676868701,25.2392482535454,19.9926355987546,14.1986774693006,15.3656633927479,15.9140029438462,14.9847125639102,22.5839346507928,22.8046838184885,15.3212057215348,23.2442037836033,22.6297511472589,17.7598031612417,25.3691612798864,24.7418384442643,13.3354051637202,29.2652235520686,23.6438774181506,20.0284705433746,20.4950002023809,22.4659687252527,14.9654925821961,11.8038641668831,17.6542047063761,14.1270098828601,18.3901447872864,26.817377253649,14.1311921783839,13.5383394523892,22.7867552498179,27.2093283615525,26.4346767825938,28.0709133017988,19.6610458233627
"17",2,9,12.4642742170285,16.5958380676309,12.5597980063087,15.0262485588694,14.1384036840285,15.0494717997911,21.597901082082,24.6250654288093,15.7130105926882,17.1607323956582,17.8838915810133,16.2977504609695,22.0453423427338,22.1622697950387,19.3048774213606,19.4589246512925,19.8450500082594,23.0066571019157,20.3356098551862,11.897111546012,13.1373090083504,14.8426326602826,12.7732596446573,20.5073019339496,22.4175171066201,13.3575234059045,21.472136471192,21.5885025685549,16.0368435705047,22.8571678531161,23.4454821849065,13.3671612785783,27.0283216227809,22.513243900336,19.1982704317067,16.2847239680749,18.7596738588188,15.7078069923943,11.6841783955569,16.4513781987778,15.2293607698415,17.1271124595279,23.63023932688,13.5406163863449,13.2532177780925,22.174140253775,23.2607548517967,23.0477530301303,24.1253849669732,18.4612953949493
"18",2,10,22.4319207168073,30.0152216318896,19.9667556179247,27.0898179336243,24.3215936342258,27.0872869513545,39.4577454026056,40.346504077846,29.1856693661847,31.0708013230631,30.0340688263525,29.481525976998,37.0164849580031,39.3720800142212,32.9448667788963,35.9229655520143,35.2246654275836,42.8556077270937,33.3147454926831,20.2313054543606,22.9319047454952,24.7717400406819,21.7505332929827,38.1571333065222,36.9284718515248,22.5326203820599,34.5775715914913,40.4569948870552,28.8553616406601,42.6323870205361,41.7555061205184,22.6941109742712,47.323732037541,37.9616699175665,30.9659143538666,30.7738420478012,35.4560018280373,28.5487140004182,18.0424117800826,28.898665973385,27.464159749831,31.121656944287,42.680272700209,22.7638852940216,20.3130394461475,39.4663255019135,39.0443909266621,42.6455059225896,42.0995490831598,34.0159323108075
"19",3,5,18.7699153638898,19.2477809123039,14.5919940729305,15.9756236068598,17.785639151449,15.9329541123225,29.024201255165,26.5558831160814,16.3790454422279,22.8167064710306,20.8120472832643,21.7971800913759,24.2707657418697,28.6339985669772,21.6114514663183,24.3220794868003,25.1928229834106,29.1350685482843,21.3176875001808,16.3239303509313,17.7494931023294,17.4890999183293,17.0275183102793,26.0650591671678,24.5238173299022,17.2158656594271,24.938789634749,26.0399384546145,20.3444205590798,28.9801807424715,27.8430929607736,14.82257549104,32.7246041913392,25.8526922574848,21.4062558639946,23.8214921846877,26.1860195004881,16.9648997131996,12.7123555208122,20.0095398704033,15.9619123035698,21.035679590512,30.6694459585193,15.656008365167,14.1652281563816,25.5442868661076,29.9516842247361,30.6145385176715,31.5519899944743,22.5571138870292
"20",3,6,20.1075536259675,26.0042671098835,17.0900061582905,23.000250144346,21.2560898380636,23.1561671077063,35.4613081776822,35.5618314027278,24.8776558392019,27.6682486782025,26.6084326100333,26.1310544793123,32.6749799507179,35.2256380008566,29.0453924908662,31.6296916036657,31.4256664908807,37.9471134410303,29.3838835097751,17.5465354812153,19.943166787345,21.7114252132628,19.0771278814376,33.6992480329667,32.6312108650362,19.8007530808162,30.7827789953814,35.4673436621279,25.2773813734525,37.7575012265439,36.8849893514138,19.1565983405217,41.8196933456276,33.6081692665597,27.4894247832438,27.7306442954796,31.7472964813197,24.3577281353827,14.8675785237023,25.2477153039846,23.3214286741052,27.1878193881949,38.1256288134811,19.4887297385871,17.5275360257193,34.7555268444489,34.7621781645569,38.1647403840618,37.5906824808311,29.7378291048119
"21",3,8,11.007457148278,16.9145156665991,12.1704786682838,15.6970354911321,13.6400795650995,15.7842943099847,20.6947665123205,23.7773741567914,16.7284933696212,16.4136596777541,17.3680193806482,15.5119699937764,21.624690752821,21.2186587032943,19.1471369539294,19.4399720235666,19.2057744882136,22.9888812345195,19.9681526801898,10.895278668169,12.2138311405126,14.4699170148961,11.9250995639905,20.420549572185,21.7085591812291,12.6258179383467,19.9205715106531,22.0501541308544,15.7113207449954,22.8086571702689,23.351717127848,13.507403072847,26.3427150029666,21.8067821882589,18.3286912451432,15.1644959770847,17.94513148971,16.3787656564161,11.5286787912331,16.0834055526591,15.9433209386652,17.0991068688029,22.8682859386054,13.429308642176,12.9476002289716,22.3209988378565,20.8940140623787,22.4276549821624,22.4631739684887,18.584887794408
"22",3,9,13.2715882817928,15.2358790707457,11.8032961588057,13.2051807497305,13.6011433538014,13.21881391547,21.1791429469334,23.1710003249342,13.5766964927232,17.1184510153474,16.7753532756845,16.303153231851,20.5357784377586,21.5158857407755,17.8390783619426,18.5009614004983,19.0714292585892,21.9929762708849,18.7023173801958,12.0863212058073,13.2397344445732,13.914573134078,12.6774642163814,19.6712748350545,21.0065466357566,13.0197890102387,20.6631028972728,20.1443070183917,15.4315547801961,22.1463107258924,22.0398495143274,12.1545279061027,25.9166480422028,21.2721547261871,18.0330203371824,17.0638285655435,19.0070836426319,13.8990232745861,10.73676871644,15.6562666748365,13.2796182001373,16.1857823589392,22.9261765564035,12.5755982644647,12.131083346626,20.5660521770106,23.1846586113741,22.4951695344057,23.800589470729,17.3881051396357
"23",3,10,21.3258841053309,23.1925822919802,17.2435146432829,19.3412695816711,21.1315298918228,19.3212867346829,34.6432953624029,32.1076050075998,19.9906158007135,26.7396563221385,24.9421222332605,25.5589355940828,29.3101822885289,34.1057714771554,26.0650383422304,29.2584128787772,30.1130974974145,35.0884185064347,25.8836313059775,19.0530816424859,20.726042439393,20.8698994449701,20.0787519706387,31.3537880748632,29.5954130809523,20.376073183577,29.7378913372754,31.5024999962233,24.2962268261786,34.7765978019876,33.489686654091,17.6757537620541,39.0852833815574,31.0328043606104,25.7075794306089,27.769948255076,31.1764621309376,20.5517902912733,14.9300719006462,23.6802100532209,19.3648534033006,25.24401988027,36.6055705379173,18.6315122300045,16.872071118454,30.8374212164462,35.114473243724,36.6738607280807,37.2187301730054,27.1467638644865
"24",4,7,12.4798685077125,16.2487979426854,10.9079558292606,14.521949580416,13.2442238425601,14.6135595224014,21.7396080671168,22.2173157413556,15.6346499770413,17.1301559880013,16.6882063602747,16.1534280149429,20.4797168360019,21.7073602513828,18.2463533418683,19.5386472642888,19.4435711764589,23.4132159154595,18.5295983024031,10.8710087355957,12.3816404648986,13.6725689120389,11.8089345513842,20.7480821231332,20.4372727164654,12.3228657505886,19.1176346464584,21.9624539611371,15.6314030770932,23.1838316881608,22.9740547290239,12.1900877940518,25.9092441048572,20.9685869429089,17.2767630497265,16.7793777644324,19.2118331771277,15.3254436294207,9.69496840636375,15.887656565697,14.7476053672011,16.8602903210942,23.4926536602834,12.3362096035993,11.3095602416725,21.7160674025184,21.0742849110673,23.4296218413157,22.9627847745129,18.4123731880381
"25",4,8,13.4551462793984,17.1368881472094,12.0226571307679,15.1856844952554,14.4260221167337,15.1842538729231,23.3008539474011,23.8856732524752,16.1150623278893,18.461201335099,17.8766498608926,17.4449459148392,21.8252689086472,23.2597028645299,19.3504275260629,20.7357612012491,20.8050523306781,24.7731454613257,19.7434688791651,12.1238724524974,13.5796796802362,14.7704957286856,13.0861125742365,22.0491709915756,21.8965650868445,13.5687619673875,20.7073698305028,23.0457732169775,16.8220711148467,24.7659772616084,24.3044944732836,13.0699382953505,27.6871104083494,22.435956313453,18.5962440903295,18.1445737909695,20.7532635812592,16.0279726684431,10.7117923877078,17.0805851830016,15.410895756308,17.9625415314375,25.090664502083,13.3399934452449,12.3412750119123,22.8657802904481,22.8375149887647,25.003804000105,24.7427685754701,19.5213029261557
"26",4,10,7.70138518766933,11.3310618958264,8.00010472241044,10.4930413026314,9.12587834032701,10.5519732254096,14.0411072590127,16.3032438093897,11.2209584385475,11.1816484577779,11.6948700875415,10.5832809104163,14.7143751969747,14.3857681410367,12.9331497844621,13.0938407637721,12.9764031603434,15.4935687472311,13.6014463567228,7.38183267048891,8.32017314473187,9.64288701334195,8.01779402265494,13.7734105555898,14.8125988627915,8.4468825262268,13.6197630374855,14.8313332242946,10.5782610387948,15.377291524032,15.7825517253902,8.94626562177309,17.8725960983202,14.824328114227,12.427666091062,10.4898848014585,12.2759803460216,10.9647768069619,7.50120527087453,10.85571674627,10.668195994618,11.4920489935246,15.4802528766284,8.89876120180434,8.5076711730548,15.086948337601,14.4158832861635,15.1795410984832,15.3437062063401,12.5014500396208
"27",5,6,14.960625036588,23.1666416208565,15.6924939291602,21.7009522134297,17.7487909592198,22.090387851615,27.3190224925389,31.3088668812439,23.5855859204325,21.8916843217893,23.2239718851812,20.5974830448757,29.0202902577924,27.9322944316376,26.0119475794786,26.3550366262573,25.5408832568724,31.3129750197753,26.9698962330164,13.6270486608723,15.7929127554732,19.1635789727325,15.0292351497525,27.6244125892623,28.8582251798715,16.1187389871087,25.8248661872142,30.4477747789137,20.8197171262515,30.6071294321428,31.6508172971752,18.083701253968,34.7235640957567,28.9542409978847,24.3251212773094,20.0055200253531,23.5677122288489,22.6419940466034,14.885435764901,21.5299066945248,22.0473436283638,23.0418016773596,30.3305375001989,17.7612191294349,17.0960257166803,30.559193944681,26.1731853550832,29.9672431360496,28.7305319251402,25.2342535028884
"28",5,9,19.0928836056373,21.8145757476371,16.4353114750153,18.8236996147235,19.2998102877351,18.927472966398,30.6944403497779,31.8197253803411,19.5786747066819,24.4064934384937,23.76190841554,23.2154321452027,28.6153625979859,30.9809037940347,25.1593399105214,26.6150943961169,27.419518606832,31.7046110879284,25.8478908919835,16.9499894422801,18.6468933968449,19.7034360148467,17.932478812375,28.3193427782104,29.1192845424868,18.4531573421937,28.9884826612655,29.0407172451161,22.0409152017161,31.6983800099846,31.3461985094898,17.0551224453557,36.6441020886132,29.8518512101714,25.2026634333453,24.6362059971004,27.3810822433117,19.853943445129,14.6812368128046,22.0702098999969,18.9099382327599,23.1746391971618,33.0324396648267,17.6857116030887,16.8234653421207,29.2015181194476,33.3816693568549,32.5334699468936,34.3139646019496,24.94908407908
"29",7,8,13.8456092230859,18.5529400591019,12.7414241514872,16.6676723553429,15.1163509249354,16.8394173375338,24.1917480250263,25.4101588731268,17.9042270280691,19.2491728468756,19.0707063315026,18.1523525571415,23.4076260135691,24.2557084355154,20.8797711519804,22.0686483757241,21.8642783958625,26.3388903894483,21.3562190761365,12.3335996530993,13.9845331352478,15.7328481810327,13.4229788982381,23.3789584248477,23.3826906510396,14.0586601978847,21.716061198205,24.844152867944,17.7125398132963,26.1570722779138,25.9804058463543,14.1347640118619,29.1438265237591,23.8315617865067,19.8304126494825,18.6793605519553,21.4554845630999,17.5442287228153,11.4844749291783,17.9967804734606,16.9009423708686,19.134602988315,26.2358160045225,14.2770899004924,13.3557885552868,24.6601565546096,23.3585235240328,26.1486357019705,25.4632646724207,20.8637955378853
"30",7,10,8.8584380663732,10.4984539035638,7.37789086850408,9.24439125925692,8.94183245586108,9.24123524921508,14.6170470160016,15.3819989923138,9.79438504153532,11.6717225539022,11.2346113568147,11.0449113563466,13.8299742942713,14.7007095815278,12.1051329581986,12.7842672234459,13.0290120381299,15.2665899346135,12.535847395884,7.66978444888329,8.61596209037924,9.1554647984018,8.18949283334943,13.6099811945401,14.0106734787897,8.45376813519886,13.5810376190838,14.1262996175856,10.4216727553989,15.3201664931503,15.1311461772183,7.9668803662497,17.5127703108971,14.2797246430691,11.909602980916,11.666774404969,13.0583363729604,9.77006617961231,6.4851120431074,10.6429052369159,9.38058265927691,11.0699963531279,15.7383759525069,8.17259173331922,7.60830406076037,14.1907031092538,15.4142861197155,15.5569736298943,16.091496499776,12.0139055438398
"31",8,10,6.34289045513537,7.65414147783075,5.4398417268065,6.63855735573945,6.61671033049945,6.57915693205757,10.8555645927006,10.9612648730428,6.96297043719385,8.523982051431,8.11879914292621,8.09092647203125,9.87935525302897,10.8042373875539,8.67868844096857,9.47045753359628,9.57612219811873,11.363429161848,8.86635821799569,5.72073391549746,6.36974124372059,6.67840270844012,6.1025901426977,10.1281811918472,9.99772117335275,6.27096457238945,9.75210609484075,10.4264003881166,7.72355593183172,11.414838994109,11.0160229703033,5.80705395478131,12.7718564130213,10.2786910586761,8.52579196813859,8.53687489384433,9.75694329933082,7.03832902747664,4.79030069697754,7.77462085845555,6.72173155731659,8.16937018484172,11.6300657316948,5.99148258649666,5.50026054678859,10.2574746966977,11.0941225660252,11.6106585977979,11.7260366373448,8.87162209737535
